base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.81,1.0,0.0,0.1,0.0,0.0,0.825,0.05,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.075,1.0,0.05,0.875,0.0,0.0,0.05,0.0,0.05,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.619,1.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.266,1.0,0.025,0.2,0.75,0.0,0.025,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.604,1.0,0.125,0.6,0.0,0.0,0.3,0.0,0.0,0.05,0.05
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.952,1.0,0.675,0.0,0.0,0.0,0.925,0.0,0.0,0.075,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.334,1.0,0.1,0.075,0.225,0.175,0.35,0.0,0.025,0.0,0.15
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.423,1.0,0.0,0.825,0.0,0.0,0.15,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.073,1.0,0.0,0.525,0.125,0.0,0.35,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.025,1.0,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.062,1.0,0.0,0.15,0.0,0.425,0.4,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.32,1.0,0.0,0.35,0.375,0.275,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.764,1.0,0.2,0.0,0.0,0.0,0.975,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.196,1.0,0.0,0.225,0.45,0.275,0.0,0.025,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.739,1.0,0.05,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.797,1.0,0.0,0.825,0.0,0.05,0.125,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.534,1.0,0.0,0.0,0.95,0.025,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.444,1.0,0.35,0.05,0.0,0.0,0.925,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.012,1.0,0.35,0.0,0.0,0.0,0.85,0.075,0.0,0.075,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.728,1.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.938,1.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.757,1.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.595,1.0,0.4,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.954,1.0,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.443,1.0,0.025,0.525,0.0,0.0,0.375,0.025,0.05,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.571,1.0,0.0,0.925,0.0,0.0,0.05,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.939,1.0,0.0,0.575,0.0,0.0,0.4,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.802,1.0,0.0,0.0,0.325,0.65,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,21.112,1.0,0.0,0.625,0.0,0.0,0.35,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.627,1.0,0.575,0.075,0.0,0.0,0.75,0.0,0.0,0.025,0.15
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.748,1.0,0.025,0.7,0.0,0.0,0.25,0.0,0.025,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.895,1.0,0.375,0.025,0.0,0.0,0.65,0.25,0.075,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.203,1.0,0.0,0.95,0.0,0.0,0.025,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.384,1.0,0.025,0.225,0.0,0.0,0.75,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,5.47,1.0,0.0,0.0,0.825,0.15,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,5.05,1.0,0.0,0.0,0.45,0.55,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.499,1.0,0.0,0.675,0.0,0.0,0.325,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.873,1.0,0.0,0.0,0.9,0.075,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.087,1.0,0.0,0.175,0.0,0.0,0.775,0.025,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.437,1.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.949,1.0,0.05,0.85,0.0,0.0,0.075,0.0,0.0,0.025,0.05
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.452,1.0,0.025,0.175,0.0,0.0,0.8,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.375,1.0,0.05,0.6,0.025,0.075,0.2,0.0,0.05,0.0,0.05
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.77,1.0,0.0,0.0,0.7,0.225,0.0,0.025,0.025,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.163,1.0,0.1,0.375,0.0,0.0,0.475,0.0,0.0,0.05,0.1
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.467,1.0,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.799,1.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.242,1.0,0.45,0.4,0.0,0.0,0.475,0.0,0.0,0.0,0.125
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.35,1.0,0.05,0.8,0.0,0.0,0.125,0.0,0.05,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.233,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.02,1.0,0.025,0.25,0.0,0.0,0.7,0.025,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.038,1.0,0.0,0.0,0.45,0.55,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.806,1.0,0.025,0.875,0.0,0.0,0.05,0.0,0.025,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,5.359,1.0,0.0,0.0,0.725,0.075,0.125,0.075,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,5.105,1.0,0.0,0.0,0.725,0.25,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.274,1.0,0.0,0.0,0.925,0.0,0.025,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.267,1.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,5.833,1.0,0.0,0.0,0.775,0.15,0.0,0.075,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.294,1.0,0.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.91,1.0,0.025,0.0,0.45,0.5,0.0,0.0,0.0,0.025,0.025
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.846,1.0,0.0,0.0,0.85,0.075,0.0,0.05,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.738,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.089,1.0,0.025,0.0,0.925,0.05,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.347,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.659,1.0,0.0,0.125,0.0,0.0,0.825,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.799,1.0,0.025,0.95,0.0,0.025,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.93,1.0,0.05,0.625,0.0,0.0,0.325,0.025,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.78,1.0,0.0,0.0,0.7,0.25,0.0,0.025,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.486,1.0,0.0,0.3,0.225,0.125,0.325,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.892,1.0,0.075,0.0,0.35,0.275,0.05,0.0,0.0,0.325,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.313,1.0,0.025,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.92,1.0,0.15,0.65,0.0,0.0,0.15,0.075,0.025,0.0,0.1
"[[0, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.064,1.0,0.325,0.0,0.0,0.0,0.725,0.025,0.0,0.25,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,31.16,1.0,1.0,0.0,0.0,0.0,0.925,0.0,0.0,0.0,0.075
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,35.07,1.0,0.025,0.0,0.975,0.0,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,37.659,1.0,0.025,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,40.171,1.0,0.0,0.925,0.0,0.0,0.0,0.0,0.05,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,40.218,1.0,0.95,0.0,0.05,0.85,0.0,0.0,0.0,0.025,0.075
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,37.239,1.0,0.025,0.925,0.0,0.025,0.0,0.0,0.025,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,36.588,1.0,0.175,0.0,0.725,0.15,0.0,0.0,0.025,0.1,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,49.321,1.0,0.425,0.0,0.35,0.575,0.0,0.0,0.025,0.05,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,42.255,1.0,0.975,0.0,0.0,0.9,0.0,0.0,0.075,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,41.557,1.0,0.975,0.0,0.0,0.0,0.95,0.025,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,40.966,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,38.019,1.0,0.125,0.0,0.825,0.075,0.0,0.05,0.025,0.025,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,37.789,1.0,0.375,0.0,0.025,0.0,0.025,0.95,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.55,1.0,0.95,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,46.48,1.0,0.95,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.025
